perturbation,A_persist,A_kill,A_resist,magnitude
CAVIN1,-0.22813839671959701,-1.0697367125454658,-0.16649542201848871,0.6931471805599453
CAVIN2,0.49686515132457293,-0.16035319593227512,0.3996284189145556,0.0
CAVIN3,0.24984447352872907,-0.5699175447853447,-0.7964210669555198,2.4849066497880004
CBFA2T2,-0.15692242710729623,-1.1683004242244006,0.9515299978923135,1.0986122886681098
CBFB,0.8023225213709249,-3.4712980075019764,2.6736922508749235,7.033506484287697
CBL,-0.696597279024702,0.6212393971926041,0.150234890777477,1.6094379124341003
CBLB,-0.3918116867149866,1.9807184204967416,-1.7301309861173202,5.198497031265826
CBLL1,-0.08538743669752233,0.5514456622155972,-0.06455479063554499,5.4510384535657
CBLN3,-0.1181519256927861,-0.010259933664837859,0.4441478120431602,0.6931471805599453
CBR1,0.09648134080973447,0.6402397748695491,0.15556501734646852,0.6931471805599453
CBR3,-0.3224717200244972,1.0064039861822638,-0.8721802601506589,0.6931471805599453
CBR4,-0.19828385198092544,-0.009431222637746641,-0.0985239927030143,0.6931471805599453
CBS,-0.06946084041020258,-0.7858158565790659,0.5343780862777117,0.6931471805599453
ZNG1A,0.20512970239735479,0.0552516519900218,0.5597081581019409,0.0
ZNG1B,0.3772886829963049,-1.873101002037057,1.4328951047024405,0.6931471805599453
ZNG1C,0.12483310060270532,-0.696011798193337,0.1742168941092899,0.0
ZNG1E,-0.4007520075005638,0.9193324012751353,-0.10231058755081024,0.0
CBX1,0.5186071315031822,-1.7052493402162308,0.4705305711766825,2.0794415416798357
CBX2,-0.17834471350196024,-0.39343498029141427,0.3372900044691207,0.0
CBX3,0.17353956966303477,-0.2497117661245032,-0.34036799321359634,4.890349128221754
CBX4,-0.392039782341521,-0.15902629617094227,0.17932292668419447,1.6094379124341003
CBX5,0.3967231164862079,0.8883153742881994,-0.50484090297322,6.333279628139691
CBX6,0.5292834435201919,-0.9367437140171248,0.6196240403610965,1.3862943611198906
CBX7,0.5388376967021012,0.2743094340035103,0.3621844116635488,0.0
CBY1,0.45513175316363663,0.5351669086541293,0.13684166894841823,1.0986122886681098
CC2D1A,-0.06733823412758393,0.8361523395513982,-0.5160317805805144,1.0986122886681098
CC2D1B,0.17631352859299323,-0.6537297077037122,0.9216806720296056,0.6931471805599453
CCAR1,0.1955406817435999,-0.8821307901737719,0.8397210152353417,5.176149732573829
CCAR2,-0.3591289697023094,-0.6912318611810785,0.5906605812057985,1.791759469228055
CCDC102A,0.2349229361877969,-0.2804215315767881,-0.2946687074721445,1.6094379124341003
CCDC102B,-0.34907751997459485,-2.1496070128185325,0.08692363486006045,1.0986122886681098
CCDC106,0.04898642776977155,-0.43409082870474136,-0.20023513086442146,1.791759469228055
CCDC107,0.3418263180192735,-0.7549010197509762,-0.07999126967659602,1.791759469228055
CCDC112,-0.41875871252562524,-0.4384860819928586,0.004640672444734466,0.0
CCDC117,-0.00460523205174895,-0.8758524877812236,-0.06995680187098868,0.6931471805599453
CCDC12,-0.1883407168228762,0.031193289931380857,-0.21929198048860743,5.003946305945459
CCDC120,-0.2277889240852478,-0.6554539561126999,-0.4535771689785126,0.0
CCDC122,-0.04197703006407302,0.28266128643145333,0.496817291201938,0.6931471805599453
CCDC124,-0.393116447768772,0.5491567412928379,-0.22150320257506698,1.0986122886681098
CCDC125,0.26169686098804784,-0.10789269229219611,0.1308009196202284,1.0986122886681098
CCDC126,-0.5658009357914858,0.34085483613709244,0.3310467967003697,1.0986122886681098
CCDC127,-0.15187090046314874,-0.8758185752227874,0.5146237061968875,1.791759469228055
YJU2B,0.27153079087234067,-1.4718952110278753,0.27127072980478734,3.1780538303479458
CCDC134,0.02622127537310525,2.89352618617294,-1.005416255036833,4.727387818712341
CCDC136,0.5223688464798498,0.33466573317256093,-0.6964859462589646,5.575949103146316
CCDC137,0.2509648651545818,0.00044060124723951005,0.35885216041547113,2.1972245773362196
CCDC138,-0.061469239287029326,0.4592034988727332,-0.6988154340357039,2.833213344056216
CCDC14,0.05697612668575929,-0.30797860210568534,0.13937783091407976,0.6931471805599453
CCDC141,0.10979147263728396,-1.176714052159231,-0.345237572346003,0.0
CCDC142,0.24641991774890354,-0.24042290096214944,0.5679317661658085,0.6931471805599453
CCDC144A,-0.3113343861224337,0.344825842136325,-0.04795052472050232,1.0986122886681098
CCDC15,-0.21345496226142113,-0.22915992601313326,0.07815511198771104,0.6931471805599453
CCDC150,-0.29233428168432596,-0.860174010163584,0.17425652372254188,0.6931471805599453
CCDC152,-0.3024189638439043,0.4512677850905697,-0.8425602117857086,0.6931471805599453
CCDC154,-0.15393137799303583,0.04946985912857619,0.6238646201366745,0.0
CCDC159,-0.41507786190603674,-0.6479068641519953,0.06411307281038747,1.0986122886681098
CCDC167,-0.47560315484417137,-0.2746693891395378,0.9798860831780387,1.6094379124341003
CCDC169-SOHLH2,-0.5069743636782394,0.10152117077032825,0.09077274934443769,1.9459101490553132
CCDC171,0.2579119783080997,0.09060170604447548,-0.0510776102079416,1.0986122886681098
CFAP210,0.1157313308070171,0.4226029037073507,0.03588412629475479,1.0986122886681098
CCDC18,0.5998720235863336,-1.0111212878330624,0.4592492179764202,1.0986122886681098
CCDC180,0.3826907738201116,-0.03371396506149927,-0.32363779764894224,1.0986122886681098
CCDC184,0.010775916132282506,-0.02330849096205992,0.4549810344614795,0.0
CCDC186,0.04588326599524374,0.40936839714474876,-0.5951490560668311,0.6931471805599453
CCDC191,-0.14811027720115386,0.5386454816372238,-0.6347746598148117,0.6931471805599453
CCDC22,-0.2447844979720692,-0.19544765626013524,0.5914710021316746,6.429719478039138
CCDC25,-0.6052280523497179,-0.5330155670438911,-0.40737608463510927,1.791759469228055
CCDC28A,0.13752780849473328,-0.49702139016095703,0.3509766411591823,0.6931471805599453
CCDC28B,0.3954864623494343,1.0821872866840516,1.6130466133437824,2.833213344056216
CCDC30,0.2734321611471342,0.1757706018523739,-0.1904262027943823,0.6931471805599453
CCDC32,0.22318806373890263,-0.07223975132542095,-0.33060115669616424,0.6931471805599453
CCDC34,-0.028054001940893847,0.2871279975860334,-0.9539018686544591,0.6931471805599453
CCDC39,0.12101931690983249,-1.1116236608006,0.714822975951277,0.0
CCDC43,-0.6403754419724415,0.5317299100985305,-0.4110067904816539,1.0986122886681098
CCDC47,-0.22423839292410722,0.13657436036505063,-0.4983432798645519,0.6931471805599453
CCDC50,-0.08561268725090185,-0.46637888840668335,0.27838194567086505,1.3862943611198906
CCDC51,-0.5202623698549383,-0.05398148325690619,0.6056548605469604,1.6094379124341003
CCDC57,0.27364547605990003,-0.23882255775090422,0.8003804162717673,0.0
MIX23,0.11953911237064084,0.743312050980503,-0.9306761745621811,1.0986122886681098
CCDC59,0.8084849924777656,-0.3206434381183419,0.012519832149730367,2.995732273553991
CCDC6,0.8622658988605462,0.5814912401801138,-0.6279290669538036,4.983606621708336
CCDC61,-0.13402403101240962,-0.1494288133199358,0.488987764050862,1.0986122886681098
CCDC65,0.12332796939467926,-0.684229194357131,-0.1900942192188131,0.0
CCDC66,-0.11637895044966147,0.5352502524004913,-0.29946879543499305,0.6931471805599453
CCDC69,0.4069284492281499,-0.24641759446851483,0.1804503585213859,2.833213344056216
CCDC7,-0.341819896708272,-0.11477129904756002,-0.3290776349137921,1.3862943611198906
CCDC71,-0.5192178321205438,1.476549945161805,-0.2882281710075669,0.6931471805599453
CCDC71L,0.49062260805086766,-0.6957397630976674,-0.2302374926913144,0.6931471805599453
CCDC77,0.10785478031452925,0.7080122621469419,0.2342900707175781,1.3862943611198906
CCDC78,-0.1327431180343263,0.8781684348747506,0.1490755364797429,1.3862943611198906
CCDC82,-0.12637493571461933,-0.967368678231484,0.9762349519663692,1.0986122886681098
CENATAC,-0.4182174842600002,-0.20173655845051977,0.32321114862108286,2.5649493574615367
CCDC85B,-0.31707741752939744,-0.7940167174872975,-0.14042416437019936,1.3862943611198906
CCDC85C,-0.3057969512310413,0.5305966916113228,-0.8656494432103404,0.6931471805599453
CCDC88A,0.47107520799993524,-0.3718650408409913,-0.10465429688917353,1.9459101490553132
CCDC88B,-0.33899448527700166,0.9016599177880757,-0.22632297799278941,1.3862943611198906
CCDC88C,0.4851733880740382,-0.2669322672343646,0.035078174082397384,1.9459101490553132
CCDC9,-0.3769568405167989,0.2920481562889302,-1.3936623239160928,3.713572066704308
CCDC90B,0.14041377934051802,-0.5708554858409198,-0.0412554712547318,4.672828834461906
CCDC91,0.5211237446607488,-0.30736790562991595,-0.2468474763505998,2.1972245773362196
CCDC92,-0.3335396708649846,0.10288687514892902,-0.18613674628795226,1.0986122886681098
CCDC93,1.0757760737624253,-0.5879109566317982,0.627436482283977,6.0014148779611505
CFAP184,-0.35489346741855116,-0.4835190244020984,0.23604469793464458,1.6094379124341003
CCDC97,-0.6953808140149625,1.367750046597995,0.10673012372576261,0.6931471805599453
CCHCR1,-0.22480067134794163,-0.09885916312426435,-0.1769933187048651,1.0986122886681098
CCL1,-0.18415545846131978,-0.15768022360611622,-0.022608253524220745,0.6931471805599453
CCL18,0.11554209569518982,-0.8834536569907786,-0.2668882759145686,1.6094379124341003
CCL2,-0.17166541901311186,0.8275128684153846,0.48825040420956967,1.0986122886681098
CCL20,0.35246637124891117,-0.09359523929311044,0.562591884829317,0.0
CCL22,-0.4983795997968113,-0.11325373258415311,0.44353686541695536,0.0
CCL25,-0.13225508334257943,0.654592543358749,0.8777261437478078,0.0
CCL28,0.09756727898799734,-0.4479031379866158,-0.16744886090974156,1.6094379124341003
CCL3,0.227997384248282,-0.6555563035002699,0.21229115293732792,1.0986122886681098
CCL3L3,0.1688902783108236,-0.10746075269506496,0.0821074438904114,2.3978952727983707
CCL4,-0.09940534923449491,-0.22018972005339346,0.659528890754183,0.6931471805599453
CCL4L2,-0.5565283945459355,-0.28046069325368517,0.4339828981023713,1.0986122886681098
CCL5,-0.3671419666171894,0.12167419514284135,0.5296314892642089,1.3862943611198906
CCM2,-0.1756145635970174,0.17670566408611496,-0.21166257639182814,0.6931471805599453
CCNA1,-0.3092113225958238,-0.5478980592858456,0.29107535201632984,1.0986122886681098
CCNA2,-0.3311300468362024,2.5049425537937577,-1.1682870130984395,5.953243334287785
CCNB1,-0.21962547136501298,-0.4690639974079571,0.29188698534627416,0.6931471805599453
CCNB1IP1,-0.4934042726888813,-0.19317220106053826,0.18395119695418413,1.9459101490553132
CCNB2,-0.5856579444790829,-0.693503024449123,0.4302822601958101,1.9459101490553132
CCNC,-0.22227743021721416,-3.412369234660904,2.085878322707097,8.316789127071518
CCND1,0.4440302879840413,-0.43866133674729957,0.5016668603629978,1.0986122886681098
CCND2,-0.5767681243952644,-0.5785157892401948,-0.0647026728504914,1.3862943611198906
CCND3,-0.2668898984520123,1.6454253475508327,-0.5601183076621776,5.303304908059076
CCNDBP1,-0.4591888543654073,-0.20588726086835327,0.4582089750500544,0.6931471805599453
CCNE1,0.39195996035320346,0.2732831260746367,-0.3400950547365808,2.8903717578961645
CCNE2,-0.3968711869273933,-0.45578314795824304,1.130947395360214,1.3862943611198906
CCNF,-0.20375174608069127,-0.5731826379929995,-0.4211960326095466,5.288267030694535
CCNG1,-0.06349123551669562,-1.2935555006136208,0.5395710881898519,1.0986122886681098
CCNG2,0.19267193336468155,0.1497221261401125,-0.7358957465444386,3.2188758248682006
CCNH,0.42481556544703114,-0.94421854303061,-0.10322408833702884,3.1354942159291497
CCNI,0.15022336932348315,-1.1369183817973643,0.5518214233021496,1.0986122886681098
CCNI2,0.44114916391708214,-0.39526250810368363,-0.4269977261288444,1.9459101490553132
CCNJ,-0.608943374620861,-0.578666766029768,0.012422022459526097,1.0986122886681098
CCNK,-0.08048802519782011,0.6230116649095475,-0.27268234520361845,5.910796644040527
CCNL1,0.6300241615296654,-1.721066287406388,0.8565297521796612,1.6094379124341003
CCNL2,0.3958106790408723,-0.8693735911121473,0.09835826192431345,0.0
CCNQ,0.25418273658509516,-1.7040601932966275,0.9768772046970899,6.023447592961033
CCNT1,0.037473241638910054,-0.9506707982629338,1.1635259609768875,5.407171771460119
CCNT2,-0.33318825575809824,-0.4713813787226006,0.903182959249495,1.6094379124341003
CCNY,-0.2983480025231776,-1.1166292886397027,0.09433100471717272,1.3862943611198906
CCNYL1,0.08056419216382066,0.3574435267489222,0.6687962541072315,0.6931471805599453
CCP110,-0.1717877549031045,0.7450207387642687,0.05531882268634566,1.6094379124341003
CCPG1,0.23723431005596143,-0.25833485413500934,0.14701577214769757,0.6931471805599453
CCR1,-0.633429288611104,-0.9375963446560097,0.14875104977590145,1.0986122886681098
CCR10,0.19719680874326478,0.32184917091522885,0.012746568923669174,0.6931471805599453
CCR2,-0.4256898019243153,1.4633380587423277,-0.7373306472959255,1.791759469228055
CCR4,-0.5080155154776042,-0.01562301928853573,1.057199760999003,1.791759469228055
CCR5,0.03460061544215399,1.1606432194616285,-0.45939430123170727,1.0986122886681098
CCR6,0.5322491954449678,1.5321398290610242,0.027348320955556654,5.0369526024136295
CCR7,-1.9028691619122455,-0.6294660146584518,-0.33744806331769367,1.3862943611198906
CCR8,0.3122453304501783,-0.2709275920950376,-0.19370985309789757,1.3862943611198906
CCR9,-0.35085983671197757,-0.06881078798880662,-0.07856906485451759,0.0
CCS,0.22775413437660666,0.406430749030758,-1.0266006054844776,4.454347296253507
CCSAP,-0.8549089425213696,0.6115157555917168,0.8916589507080369,1.0986122886681098
CCSER2,0.11517410645493123,0.1726305325781916,-0.14804943221177322,1.0986122886681098
CCZ1,-0.06472616344755665,-0.9011310544584155,1.0707473107541696,1.3862943611198906
CCZ1B,-0.28487428128198444,-0.1321712425831949,-0.578116172509925,0.6931471805599453
CD101,-0.21549976739264962,-0.6974682544706368,1.20150372881034,0.6931471805599453
CD109,0.14599666050228866,-1.278121406817457,1.0413181633848358,1.0986122886681098
CD14,-0.020563810753229387,-0.9081449310907009,0.14925198377587365,1.0986122886681098
CD151,-0.3318648714536263,-0.5438330373455419,-0.37025320776122944,1.0986122886681098
CD160,-0.41132933417398093,-0.11941021366299949,0.6941194824343349,0.0
CD163,0.1542424615968704,0.74915348932042,-0.1533162887080206,1.791759469228055
CD164,-0.069990061609474,-0.15542753821973335,-0.5607899167838003,0.6931471805599453
CD177,0.2891171627210871,-0.8500901589757296,-0.03647696429047328,1.0986122886681098
CD19,0.490510706242281,-0.27051375415142953,0.08699287420750991,0.6931471805599453
CD2,0.3544365522613499,-1.0475951719340006,0.5214381205455625,6.897704943128636
CD200,-0.8872787477278774,-0.20930720267158656,0.26817916818895604,1.6094379124341003
CD200R1,-0.6502156976718146,-1.0374137225545441,0.8643059611902956,1.791759469228055
CD22,-0.5920864490733088,-0.16343663555512966,-0.8341095199057058,0.6931471805599453
CD226,-0.22855493808699673,-0.970767747171083,1.1026795360941621,0.6931471805599453
CD24,0.212680748403859,1.2474476504465402,-0.3935678714418589,1.3862943611198906
CD244,0.3414121187373931,-0.20848294884269344,-0.6119671162827719,2.3978952727983707
CD247,1.8537258994678008,-0.9269823008618069,1.2015216306554464,6.720220155135295
CD248,-0.488205712158185,0.8278133987207489,-0.35661197570197517,0.6931471805599453
CD27,-0.06563900580094087,0.7599614092356286,-0.5685574334183577,0.6931471805599453
CD274,1.0189098369531846,-1.0047850286451177,0.22611584240827928,4.634728988229636
CD276,0.39564508921983493,1.6787010033196352,-1.0468217953790564,1.0986122886681098
CD28,1.3085333473701197,1.0045897692978651,-0.5687966166990922,7.4949862339505335
CD2AP,0.6053535207066818,-0.01772949856990752,0.05672969617957069,1.3862943611198906
CD2BP2,-0.25608634570292454,0.9428854257578746,-0.3935049229860363,4.290459441148391
CD300A,0.2239460173172919,-0.5535564807045088,0.5852639825494653,1.0986122886681098
CD300E,0.03966374553780334,-1.0553898174770884,0.36266913332745343,1.0986122886681098
CD300LF,-0.24881746830637955,0.46756439947520123,-0.44569524947606703,0.0
CD302,0.43935756927571373,-0.891221912800411,0.3074081412595151,0.0
CD320,0.44848929351108524,0.39503582404895105,0.32448729891408945,1.0986122886681098
CD33,0.030586815907527796,-0.17289980113681916,0.06231203853385645,0.6931471805599453
CD36,0.5222822851280158,-0.058048086719391066,-0.2293855548035356,1.6094379124341003
CD37,0.18397645716950303,0.35957020435095516,-0.6535885032432027,1.791759469228055
CD38,0.04039252923043179,0.2131222365811466,0.7644315693805428,2.3978952727983707
CD3D,2.1723982135337163,1.4401294822359576,-1.140467212480375,7.267525427828172
CD3E,2.1126340004499253,0.6450978339432064,-0.08679527359148542,7.369600720526409
CD3G,2.197289890595797,-0.010361353370246684,0.7727417644300032,7.226209010100671
CD4,-0.7358040050603404,0.410366976523028,-0.16426247420712106,0.6931471805599453
CD40,0.09282998427425397,0.35363044511883013,-0.8583505079602012,0.6931471805599453
CD40LG,-0.5541942594835201,0.036293583405770206,0.9145866755009476,3.4011973816621555
CD44,-0.3876655363569582,-0.34870412792068733,-0.001247337142256259,0.6931471805599453
CD46,0.05496087115820018,-0.9778874840116046,0.272113628804079,0.6931471805599453
CD47,0.2367439347348548,-0.04278542104182161,-0.28879313915657273,1.3862943611198906
CD48,0.23267724924580324,0.2911156656857734,0.5609582884526607,0.6931471805599453
CD5,-0.6654335694582478,0.897486693653153,-1.3711859261246,7.091742115095153
CD52,0.6422805929784928,-0.42318948510547155,-0.2966857227435123,1.0986122886681098
CD53,0.6658677641638093,0.9475596077929231,-0.5426345694276257,0.6931471805599453
CD55,-1.0267152897405054,0.9284470804597569,-0.200860057187329,1.0986122886681098
CD58,-0.28689346978106267,0.27861082011277866,0.5293491642835663,0.6931471805599453
CD6,0.18822479051821123,0.7411949827584884,-0.5004778078665217,0.6931471805599453
