,dataset,engaged_class,TSC,L1_state,L2_migration,L3_synapse,L4_killing,b_activation,b_cd8_identity,b_total_counts,n_counts,cd8
A13_6,exposed,never-engaged,0.38409100471977664,1.9382096205528239,1.8054765906182144,-0.9016999854488802,-0.5916626779985416,-0.4731186038804862,-2.5773136194940474,-1.214854154485288,2730.0,CD8-
A17_6,exposed,never-engaged,-0.2914649261511535,-0.8524141092117331,-0.562168870958311,0.2697123317842992,-0.3349845958858517,-0.640244244578478,-0.20811347387433765,0.3350464283595324,7031.3,CD8+
A18_6,exposed,never-engaged,-0.2182313569227736,-2.0836848624226216,-0.35491209749258884,0.7766791043584949,0.02144559141385789,-0.4736103993783473,1.7693959004658233,0.24891268511692016,6671.2,CD8+
B2_6,exposed,never-engaged,-0.25253722985242055,-1.310821175946256,0.030023205903869858,0.3123803688377099,-0.5245858346896894,-0.9740459067834863,0.34510928798131557,-0.30249804381936307,4764.7,CD8+
B3_6,exposed,never-engaged,-0.2903106678259507,0.2680832873363975,0.7426161368088747,-1.4660520332167113,-0.6071388149533468,-0.48116014959478015,-2.116213727720649,-0.9659982626505406,3177.8999999999996,CD8-
B4_6,exposed,never-engaged,0.10669542892467726,-2.053163485397078,0.8224564909212108,0.29953084901568205,0.601653889116517,-0.6466068212426606,1.4289336770900707,-0.5941826567523878,3987.6,CD8+
B5_6,exposed,never-engaged,0.40193853327990786,-0.1969533461535511,1.1116863240544481,0.8874769665088457,-0.2670056102040345,-0.6164847958771484,1.4718226454030887,-0.038441809118341864,5598.0,CD8+
B7_6,exposed,never-engaged,-0.2705921482999911,-4.118423910232513,0.8144327066383741,0.60771448702573,0.09684414672132605,0.039758575093551435,2.4619926605866103,0.029744968757503563,5835.900000000001,CD8+
B12_6,exposed,never-engaged,0.35154938181264295,2.629012573647245,0.11256811083433473,0.3423620785929115,-0.7093213055618711,-0.5083007641255111,-2.99158919220313,-0.41341225300849965,4452.8,CD8-
B13_6,exposed,never-engaged,0.26157739513947925,2.7125829153869327,-0.26418800740008686,0.17731104511728457,-0.5801884439069285,-0.17741956887557678,-2.812483632882717,-0.874038174855793,3361.4,CD8-
B14_6,exposed,never-engaged,-0.5740168503460094,-2.265541159663678,0.33105249051055624,-1.4846623504459284,0.2885481367174167,-0.4508477260398027,0.6951505825145831,-0.5857413232952621,4008.2,CD8+
B15_6,exposed,never-engaged,0.6843081596086336,-1.9733914534239858,1.6250225435226868,2.0093284550801194,0.34935397296442483,-0.4778877081170353,-0.1740837861587882,0.0869323411742093,6043.2,CD8-
B16_6,exposed,never-engaged,0.017020158155868298,-1.4198551911131885,0.4866116736164449,0.9338091200418074,-0.4555032918435852,0.09918754483772985,0.4501901051659676,-0.09219884820715077,5417.299999999999,CD8+
B18_6,exposed,never-engaged,0.06255287829135742,-0.9581616162723492,0.5615433204233338,0.002825602626143117,0.2910554804834217,-0.8434004732458646,1.8009152176852188,-1.2503363998031476,2671.5,CD8+
B20_6,exposed,never-engaged,0.009204685588584144,2.8756933769764683,0.40944062121565733,-1.3542385047208492,-0.8347853995747906,-0.06997275228173559,-2.2237641489597513,-0.5785229048925571,4025.9,CD8-
B21_6,exposed,never-engaged,0.034604785804082605,0.7799047652126542,-0.13110737010418838,0.90349073096918,-1.1265830088313258,-0.19952304152780867,-2.7512742142156617,-0.342101818083982,4650.900000000001,CD8-
C1_6,exposed,never-engaged,-0.7332532205861667,-2.3078761508399364,-0.5352388975269003,-0.5371800712871226,-0.40284777536456373,-0.8084388892983569,-1.946525422867809,-3.0668954231792074,881.0,CD8-
C2_6,exposed,never-engaged,-0.5553715949093503,-0.17411800533291644,-1.179301068205073,-0.6015081019797888,-0.33069736943085376,-0.5396163613331493,1.8222372756898464,-0.6881540520461271,3765.3,CD8+
C3_6,exposed,never-engaged,0.028508918618304707,0.2721183362466686,0.3768838580873288,0.3841019889536449,-0.8188309096009754,-0.9471259003505986,-2.9955510036863062,-0.4468265890956378,4362.900000000001,CD8-
C5_6,exposed,never-engaged,-0.5491492504278422,0.9320150831292391,-2.119144930902906,-0.0011846613730736092,-0.6649651121477808,-0.38534250968830785,-1.5051490232966693,-1.2314381901466773,2702.5,CD8-
C9_6,exposed,never-engaged,-0.2530030790426119,1.3729571961195104,-0.23943823338754572,-0.8704585311237127,-0.7693297866094229,-0.4269708021955362,-1.0178963555207958,-1.5918705829222766,2168.7,CD8+
C10_6,exposed,never-engaged,-0.473068895772743,0.24440810041305783,-0.044154956850280695,-1.336028280716243,-0.6664701982458671,-0.4193689579053292,-1.4627561914161,-1.3391545139795156,2530.5,CD8-
C11_6,exposed,never-engaged,-0.1836128095770532,-2.8735252265978426,-0.15065206044463944,0.7642841575089158,0.4669492002647909,-0.432782728747522,0.645661788308515,-1.0281424364469651,3059.6000000000004,CD8+
C12_6,exposed,never-engaged,-0.1127967411296878,-1.2103354252972798,-0.15766994997073192,0.882990104381615,-0.4120112461894172,-0.2431826347993613,1.6661232946233018,-0.8610291786864598,3388.2,CD8+
C13_6,exposed,never-engaged,-0.07062012383171856,1.659376978246092,0.012033453144257945,-0.30731858345689583,-1.0353236976024383,-0.5647653897720997,-1.0178268397058345,-0.32733872633154604,4693.0,CD8+
C16_6,exposed,never-engaged,0.3075146565352539,1.5619698537045354,1.1992809910464146,0.16118130348718576,-1.1170057966484448,-0.6498437562107257,-2.7517284171125036,-0.8571175935519555,3396.3,CD8-
C19_6,exposed,never-engaged,-0.4999361723230983,1.3674340190196312,-0.06503074815875688,-2.219338339455412,-0.5791011788489558,-0.6645982998747273,-1.3729176686462934,-1.8333534100872193,1871.4,CD8-
C20_6,exposed,never-engaged,-0.3339912320020458,-1.197273575153376,-0.8507551312041348,-0.08442881980053671,0.3554645129777995,-0.2099167390037721,2.386757195710368,-0.8000031485002259,3516.7999999999997,CD8+
C22_6,exposed,never-engaged,-0.34536642166036946,-1.895758581420884,-0.5062754553644238,0.1955199803881303,0.12672611955030544,-0.7611023966395302,0.19643497918287134,0.21373743560532377,6529.5,CD8-
C23_6,exposed,never-engaged,-0.11559499693367112,-1.2589016262481856,1.312038590526356,-0.6322218834600921,-0.3470244827537827,-0.5103279761388023,-1.1223221405927393,-1.70310806978746,2026.3000000000002,CD8-
D1_6,exposed,never-engaged,0.3421743173672268,-1.8893793796663878,1.4544282150511059,0.9425877910063835,0.16508823771413975,-0.6300727991005539,1.9587631294213574,0.22044835722660244,6556.3,CD8+
D3_6,exposed,never-engaged,-0.15150710397927714,2.8185076823582147,0.642714302883291,-2.0001457861623186,-1.0288782046005274,-0.23202041097016948,-2.7055309905861673,-0.940881974072569,3227.0,CD8-
D4_6,exposed,never-engaged,-0.03876258835576359,-0.26241752899410253,-0.2669676854191928,0.4618494516013241,-0.18417879729670042,-0.3673639619040372,-1.4349357574163744,-1.1681839759676165,2808.8999999999996,CD8+
D5_6,exposed,never-engaged,-0.19187008637196393,-0.9508074904310555,0.3491154141816251,0.2646609862122031,-0.7806890131587583,-0.5912379833624033,-0.3188492623920343,-0.0267186525829014,5638.2,CD8-
D6_6,exposed,never-engaged,-0.6219916140814146,-1.1313928190226263,-0.3147146358402079,-0.5386839897134739,-0.919935240076491,-0.7740338590008765,-0.9625279873740716,0.7761510376714262,9203.599999999999,CD8-
D7_6,exposed,never-engaged,-0.19851734480924643,-1.302043410443752,0.01741856032121223,0.3004644018320498,-0.2895300668638659,-0.8222124333720072,-0.5768328843404482,-0.8682004789751693,3373.4,CD8+
D8_6,exposed,never-engaged,0.7110067365912294,2.637711321009907,1.9789106228914652,-0.2306987252377766,-0.5702680686171152,-1.0039822048332046,-3.668893003460793,-0.9181962471769601,3272.0,CD8-
D10_6,exposed,never-engaged,0.2714626159082899,0.4056105204463747,1.013506374884848,0.3991992546024056,-0.583054862516779,-1.0338395099892814,-1.0909684459239832,-0.9850261993764322,3141.2,CD8-
D12_6,exposed,never-engaged,0.2389012836389296,1.5419366401194374,1.1497297808251559,0.1788153001252899,-1.3468883021645275,-0.7699638167580222,-1.6437157600930603,-0.4118309627338272,4457.099999999999,CD8-
D13_6,exposed,never-engaged,0.06645212524384134,-0.369528179485891,1.0614810311243255,0.312701673746228,-0.8749655452923201,-0.41579013329380166,-3.081793005015733,-0.8645624518589349,3380.9000000000005,CD8-
D14_6,exposed,never-engaged,0.001792262558095059,1.2042049637514423,0.10817156401386752,0.23095507502311333,-1.0925812188162085,-0.4180674602530713,-2.2387199414395913,0.38088596940283764,7230.799999999999,CD8-
D17_6,exposed,never-engaged,0.34056228707806285,0.7449007643855099,0.8962512777635445,1.0692488549726002,-1.0737598599563782,-0.7413691840271468,-1.1904659072954773,-0.010900513376287571,5692.9,CD8+
D18_6,exposed,never-engaged,-0.07487773879175247,1.5934617515366067,0.9118801345640375,-1.1284191858389259,-1.089465564209403,-0.8188591691970023,-1.1286684485738003,-0.21343271782092407,5030.9,CD8-
D20_6,exposed,never-engaged,0.01491724849408832,2.5582161559143946,0.14188128611316767,-0.6214718902300357,-1.0766112191172497,-0.8141187467667922,-3.3468784790589945,-0.7546604972911015,3615.5,CD8-
D21_6,exposed,never-engaged,0.045817869750375634,-1.6536322187439156,1.0803573225454497,-0.7785665837522223,0.9259804547807562,-0.5259162251003944,2.303124213167987,-0.5133061251073774,4189.4,CD8+
E1_6,exposed,never-engaged,-0.3207480699372405,1.6364879158007464,-1.0588026689004044,-0.6369165677701225,-0.6209437357392079,-0.8240012368942532,-2.4006971842302867,-1.342913160373008,2524.7,CD8-
E2_6,exposed,never-engaged,0.09270910816617983,-0.6816469162720034,0.22899519944250155,-0.20291351712626599,0.7753099859172085,-0.05516081657749214,1.1719758184520697,0.013068785935520633,5776.8,CD8+
E3_6,exposed,never-engaged,-0.2728281261566577,-0.06730688107887453,-0.9829338053631234,-0.36903488528782097,0.30316988240660153,-0.02535788853376034,0.2660057637293747,-0.5339261344409254,4137.0,CD8+
E4_6,exposed,never-engaged,-0.3321203277730308,0.3216468189146814,-1.57398233976719,-0.30233477785567475,0.3446709148810593,-0.012292216107810127,1.9352536632305648,-1.067919560475884,2986.2,CD8+
E5_6,exposed,never-engaged,-0.7960204606912679,-0.4026124792379575,-0.9703582214484036,-0.7660972431676053,-1.1933203632561047,0.20655290529751055,-0.858255508297591,-0.2859741529781646,4813.0,CD8-
E6_6,exposed,never-engaged,0.06753352493468333,-0.4867641465682072,0.9786396167157748,-0.2886318333420645,-0.11241413707340552,-0.8282345813607442,-0.7828061838228593,-1.1169741180465578,2898.1000000000004,CD8-
E8_6,exposed,never-engaged,-0.13292605763154663,0.21249540800541772,0.6328147659903149,-0.2596345875307103,-1.0391049390975073,-0.41290909970687045,-1.6598799907705688,0.02189359968662662,5808.0,CD8+
E9_6,exposed,never-engaged,-0.1684850497042844,0.5388936799104384,-0.11011022154193496,0.2965888352468594,-1.2008054404984576,-0.6194337349651987,-0.32862140082307434,-1.9543723322840332,1738.1,CD8-
E10_6,exposed,never-engaged,-0.10619038639232896,-1.4198613827161592,0.03529150554625129,0.2871787487971237,0.14960898014058138,-0.08293090162138243,0.8445133603828829,-0.0007729370616171203,5728.200000000001,CD8+
E11_6,exposed,never-engaged,-0.08827470123561307,-0.6744828803495816,0.5872589480740948,-0.03037175430406349,-0.4839558524540292,-0.6603980456150992,-0.8350546846949752,1.43378326622187,13748.9,CD8+
E12_6,exposed,never-engaged,1.0107878200369065,-1.1299657582023104,2.7098180072430074,2.2851742372723605,-0.2381097619027239,-0.5055037859477886,0.9394449600317079,-0.1258698704819496,5307.1,CD8+
E13_6,exposed,never-engaged,0.38497860543470575,-0.4529911579010639,-0.15865159152345756,2.083138375667882,-0.09844517537551412,-0.7699846984904084,-0.9749213323692764,-1.601794186493121,2155.6,CD8-
E14_6,exposed,never-engaged,0.060730893916440695,-1.1125132126968842,0.004516482454173618,0.6456741820334968,0.29544039350004986,-0.4464594870828913,1.8359988317752998,0.796954046658196,9321.2,CD8+
E16_6,exposed,never-engaged,-0.49000521121026036,-0.17189561502099127,-0.891129236228111,-0.9387795847141429,-0.021535933767895265,-0.4537491437964405,-0.3211097868443325,1.0564224968917506,10920.599999999999,CD8+
E17_6,exposed,never-engaged,0.5261259764132897,0.9496306937512972,2.3300941125556265,-0.15865407915912602,-0.6667605489958051,-0.5039883207642913,-1.250843162887812,-0.8457738234498208,3419.8999999999996,CD8-
E19_6,exposed,never-engaged,0.05606276453825415,1.733685866589851,0.18583990730452185,0.002345751302866232,-1.0589993750068032,-0.4626864639056348,-2.2286651161851214,-0.8536484504395162,3403.5,CD8-
E21_6,exposed,never-engaged,0.38452216889955726,2.704004306138863,1.088536168198526,-0.5468637719098035,-0.7115401174944571,-0.9105381362156991,-2.7046681664164716,-0.3580658791283441,4605.8,CD8-
F2_6,exposed,never-engaged,0.9074347666883495,1.36994681714496,2.436648395740687,0.8551411648007987,-0.5273632539460237,-1.195415675921453,-0.5647314799868598,-0.6500949490382683,3853.8,CD8+
F3_6,exposed,never-engaged,0.31233865735268984,1.0783931734494248,1.017348645657191,0.045822090911148305,-0.4949720190328487,-0.06328464097822371,-2.1331625600628996,1.152654808544986,11581.2,CD8+
F4_6,exposed,never-engaged,-0.12250741383752933,1.5291065222022293,0.21802318066302653,-0.6736057422523871,-1.0002914380396373,-0.5530523281606041,-1.9577143079720636,-0.7186302175978306,3695.9,CD8-
F5_6,exposed,never-engaged,-0.21564996349687043,-0.5938820399766598,-0.4423938560683148,0.6945689394273692,-0.7396554795770657,0.037927886446193874,-0.2807382707122806,0.13920014553997187,6239.1,CD8+
F6_6,exposed,never-engaged,-0.5350203785016994,0.3872808326749335,-0.4516899180265004,-0.683268807214057,-1.249744727431433,-0.5241801704495486,-2.371907362312252,-1.3931117834761908,2448.5,CD8-
F8_6,exposed,never-engaged,-0.15010139944082143,0.2870252856822614,0.5599863786926808,-0.23934014637743928,-1.102348387784648,-0.846638045906835,-1.8334175832903579,0.24022027015083652,6635.9,CD8+
F9_6,exposed,never-engaged,-0.11591874928591256,1.0145508185707697,0.006497352722060197,-0.3803907070121737,-0.7306121905441127,-0.8806677462693377,-1.9740262420604604,-0.3687359781487138,4575.9,CD8-
F10_6,exposed,never-engaged,0.055323761329939505,1.3202575803599694,-0.5832042531651699,0.27374098692571647,-0.30316875530431714,-0.5668320088941741,-1.6533388702704102,0.5390042645732624,7963.4,CD8-
F11_6,exposed,never-engaged,-0.7220630802314592,-2.3485912716499575,0.3524305247537012,-1.4278504839878465,-0.32936893791469424,-0.857192633278659,-1.1673513365336838,-0.11372115068829652,5346.6,CD8-
F12_6,exposed,never-engaged,0.23862597278757752,0.6903839650258803,0.6891013120222036,0.9024197440628011,-1.0730910671248053,-0.8923830346264026,-1.4957265733692948,0.11080500288348404,6131.900000000001,CD8-
F13_6,exposed,never-engaged,-1.094833506205922,-2.145476571650298,-0.32969599670480804,-1.7604939013246743,-0.9339760057878995,-0.7073019763041363,-2.8229851756081676,-3.406284234962854,716.0,CD8-
F16_6,exposed,never-engaged,-0.32001855640008137,-1.7243902253017964,-0.2915253168030317,-0.2370367621071626,0.3376811320350626,-0.724186851766503,1.5426471336399716,0.3966933026726605,7300.900000000001,CD8+
F17_6,exposed,never-engaged,0.1362516469446463,1.4586661800389424,0.5166576812311262,0.13423563196019989,-1.0272381549733607,-0.8060400763398554,-2.6061952925303404,-1.3335326603056958,2539.2,CD8-
F18_6,exposed,never-engaged,0.014904722939936998,1.5903509152351145,-0.4672608010545367,0.5649415264646701,-1.042590566342189,-0.46933921404944273,-3.4262080950015115,-0.4040204816276777,4478.4,CD8+
F19_6,exposed,never-engaged,-0.061343298569388194,1.4154525325461234,0.5251601836184633,-0.7861765009369984,-0.8784128523308153,-0.6801682567426188,-2.5662997556911655,0.0367204763233397,5860.8,CD8-
F21_6,exposed,never-engaged,-0.49502265399167245,0.9460495736007363,-0.6714081405706663,-0.6485232910304678,-1.2577216280557102,-0.08436868085646326,-3.2576167717428945,-0.363231665441499,4591.299999999999,CD8+
F22_6,exposed,never-engaged,0.28292556214245057,2.0374592300274648,0.7825208400337175,-0.028627702176556472,-0.9091309719093937,-0.3840124144684542,0.08666058538582197,-0.6266706426007116,3909.3,CD8+
G2_6,exposed,never-engaged,-0.38124904198958215,0.7729159093745077,0.18034347558793443,-1.462419817625898,-0.7311241784839773,-0.3177827974466745,-0.7470461636906579,-0.3325484753207559,4678.1,CD8+
G3_6,exposed,never-engaged,-0.2806372037430996,1.5010790666186482,-1.061131377316129,-0.7261499208638874,-0.28340860818019326,-0.3061062317686446,-1.13795283644124,-0.7663923986411116,3589.7,CD8-
G4_6,exposed,never-engaged,0.5206030646603601,2.3196908952933097,0.6926471480981702,0.392420657135712,-0.4678643460863651,-0.6411178639430821,0.3200361644795028,-1.0105159020031247,3092.7,CD8-
G5_6,exposed,never-engaged,-0.17123613305569424,1.4941768365049501,0.4787479924867012,-1.0140279475906102,-1.0934459461319257,-0.7713949334232434,-2.5388499633773947,-0.8510994604905855,3408.8,CD8+
G6_6,exposed,never-engaged,-0.254043022703712,-2.887561564490418,-0.04593260931829129,0.614329331533436,0.239329630489497,-0.09539503498129975,1.2749050933771957,0.06482400582192,5962.200000000001,CD8+
G7_6,exposed,never-engaged,-0.11587028608850009,0.2508537455383541,0.5143458854468174,-0.25733054345353834,-0.8789456642504979,-0.5516992643521087,-0.07103550710094586,-1.0902323541062822,2945.8,CD8-
G8_6,exposed,never-engaged,0.13061257055190859,-0.4189067868358658,0.7120059864473202,-0.2185959526352782,0.2936383944179857,-0.11321369506180859,0.906597980711249,-0.7613346543527658,3600.7999999999997,CD8+
G9_6,exposed,never-engaged,0.5818917494785886,4.740965393018037,1.0870985257290053,-0.7971570080439484,-0.9569563522212086,-0.8291473039643477,-2.610018340578592,-0.4457755294298603,4365.7,CD8-
