gene,ISCI_orthogonal,ISCI_primary_rank,known_regulator,NR_Treg,NR_exhaustion,R_memory_stem,R_migration,R_killing,toxicity_infl,therapeutic_convergence,n_modules_therapeutic
MRPS21,0.464484126984127,733.0,False,0.6088894780855194,1.0267691610896088,1.2194297433283783,0.8224505214265003,1.0549463619667174,-0.298477833230055,0.2932743034627537,4
TMEM214,0.464484126984127,733.0,False,-0.9463474142483214,1.1913462315601488,0.9299859184831694,0.3795624419074063,0.15230574227963556,-0.8207135830402109,0.3395948113997658,5
EGR2,0.4642857142857143,735.0,False,0.7943085970156656,0.02809673641536503,-0.4268063846802326,0.3570734024711086,-0.41647643794213113,0.20434604103650736,-0.25216013243646557,1
CYB5RL,0.4638888888888888,736.0,False,0.4733064800802143,0.1597290950073594,0.5733165520326007,0.7351236943891208,0.3538016343272783,-0.43144698158319855,0.24344221454077078,4
SLTM,0.4636904761904762,737.0,False,-1.4769647230006213,-0.8154806240268485,-1.1832471618144633,-1.0488243574606093,0.7510821454919577,-0.5685062322943752,0.22999370092312174,4
DAP,0.4625,738.0,False,-1.7186617219158493,0.3197008490631594,-0.2943416028036513,-0.7213286919700007,0.0069025067402679425,-1.0688923924406026,0.24318091287665142,3
DHPS,0.4623015873015872,739.0,False,-1.035280597972299,0.16962968805742218,0.9052809758284024,0.9237887913740189,1.5718101566944773,1.0005524611593115,0.5443297287754105,4
PDSS1,0.4619047619047619,740.0,False,-0.10976968342621364,-0.06927331744766353,0.5240986486598406,0.442866566243845,0.07594758859445187,-0.7281367733731527,0.32501542962419455,6
CCNK,0.4615079365079365,741.0,False,-0.7227495936299759,0.27268234520361845,0.3889905047795796,-0.6170349166005626,0.6230116649095475,-0.6321075287143407,0.24619033837154378,4
ALG8,0.4613095238095238,742.0,False,0.8384224108262451,0.781615778493466,-0.36292671519498365,0.10125120375323779,0.9912094787906764,-0.6754273543400557,-0.03584614460512079,3
ZNF710,0.4613095238095238,742.0,False,-0.6379533284611216,-0.8551737074373701,-0.3441157139094595,0.5413153790204294,-0.13836248371405085,-0.3116547127872253,0.31060315501377267,4
TARBP2,0.4609126984126984,744.0,False,-0.3053395772092572,0.1813739324649403,-0.12744236582260254,0.17241724838225764,1.8583083826716564,0.299041519696149,0.28803456504657987,3
FBXO42,0.4607142857142857,745.0,False,1.96652991180026,1.986815809602601,-0.23178054798733078,-0.3430140123194474,1.977866390396531,0.19323669347192562,-0.4572517641308389,1
DUSP12,0.4603174603174603,746.0,False,-0.29428103837817776,0.2735058448922633,1.4520145981873607,-0.22812052347107842,0.7085414015535031,-1.310163462200339,0.5438956886593398,4
TSFM,0.4597222222222222,747.0,False,0.6748927346386704,-0.6646387904029981,0.6256848487464343,0.4365555261932906,-1.5277607521997385,0.029450578303885578,-0.08420414996659524,3
USO1,0.4593253968253968,748.0,False,-0.6684712570299073,-1.8123730258827166,0.45386826296244154,0.29555413609081654,0.04469352338321456,-1.2718630651534357,0.7578038784170887,6
ZMAT1,0.4593253968253968,749.0,False,-0.012824270471034247,-0.09593718117722706,0.33235536214936934,-0.24475254135726218,1.1999091002432607,-0.5904785541184693,0.3311253211336831,5
TP53INP2,0.4591269841269841,750.0,False,-1.3727764276489862,-1.0161339774653617,1.3405670622240506,-0.9910125388002353,0.4578747579315692,-2.093615051554025,0.8816591230039595,5
ZBTB1,0.4591269841269841,750.0,False,-0.16455193292248096,-0.10031855574021671,0.14910432040219102,0.14140776100180844,-0.3468358873576353,-0.20954389188478206,0.06968176243230731,5
MEAF6,0.4589285714285714,752.0,False,-0.2126308903048872,0.08387470442700773,-0.7319510800077499,-0.510095367069404,0.9965777983614768,-0.339207315910532,0.03708247551212241,3
DPH6,0.4581349206349207,753.0,False,1.9118571002605218,1.0339752337439259,0.9098054139231664,1.522684065798279,0.005952285058312652,-0.46355242065796554,-0.00730635809445405,4
NDUFB4,0.4577380952380952,754.0,False,0.4245869399393488,-0.45222734463534686,0.7018652824485869,0.4583681719172037,-1.5643519963370291,-1.0314770258093855,0.1091664814223575,4
H2BC10,0.4571428571428571,755.0,False,1.4795953439889507,0.9287951478356643,0.23812446269580653,1.4737119891776047,1.9330787709685755,-0.8733120879812962,0.35163946983311134,4
ORMDL2,0.4569444444444444,756.0,False,-0.28171987181182245,-0.4106300178400148,-0.4536698138598467,-0.3356801498347816,0.7428319796491151,0.2771527749358322,0.0614465217784153,3
COPS8,0.4561507936507937,757.0,False,1.00505384024635,0.8509379400081624,-0.8411049881052354,-0.4994624427755227,1.6384108882189456,0.6323823142393858,-0.36508843952595177,1
CCDC12,0.4559523809523809,758.0,False,-0.17015327795544394,0.21929198048860743,-0.43152794401013295,0.08958754281970298,0.031193289931380857,-1.3074378425351791,0.15792533812382778,4
SCAP,0.4559523809523809,758.0,False,-0.5567076275192726,-1.3518239935025527,0.7386323360652663,0.04215262820402251,-0.9392153134658475,0.9703346032130891,0.12996111143536293,4
PPP1R2,0.4551587301587301,760.0,False,0.8361251254612823,0.9905674269314128,-0.37024274381577527,-0.9431424726994307,1.6234193335240708,-0.4322459692085704,-0.18073541102921,2
CLDN7,0.4543650793650794,761.0,False,0.13771417079268927,0.3234681234708682,0.7288442232441136,0.2322767031954562,-0.9568932232424231,-0.5601674509459856,0.017202143313262485,3
CUL4B,0.4539682539682539,762.0,False,0.25138503597097606,-0.01997740818100997,-0.6911328507196126,-0.41979072454138894,-0.49839462344931257,-1.0852713810483694,-0.12590907424198514,2
MYCN,0.4537698412698412,763.0,False,-0.13484357268638617,0.09240762658593145,0.9173185934184515,0.6491686229460277,0.7033581420409373,-2.1245412065949107,0.7394704185167971,5
TMEM265,0.4527777777777778,764.0,False,-0.18245726062745918,-0.050725782449311446,0.49040879039446517,0.028107657990684234,0.264396580623438,-0.4867871097521196,0.2504805303062463,6
THRA,0.4521825396825397,765.0,False,-1.3155786138536787,-0.9920409765908151,-0.06910010368437364,-0.34138013906458653,-1.210276777855901,1.2655213610769616,-0.09644313187288815,2
ZNF790,0.4521825396825397,766.0,False,-0.23759123712523422,0.038617051209714266,0.11484994480358833,0.4170312684804348,-0.6109872395658899,-0.6655303851985996,0.13089975747204216,4
TFB1M,0.451984126984127,767.0,False,1.1538036830353422,0.19784147976158759,0.2902287830309282,1.206925052822557,-0.8471298775393802,-0.025801300103811875,-0.11263665072983547,3
TNK1,0.4517857142857143,768.0,False,-0.20677996801582016,0.06548073532261918,0.18922941091311843,0.15371314213782167,0.21488884131844035,-0.972656420751856,0.27863117463573955,5
TADA2A,0.4515873015873016,769.0,False,0.029022366638345596,1.0121224866901197,0.17994608065130807,0.26910089089902184,1.778574732448689,0.3504881676515415,0.13933144716983534,3
SLC35C2,0.4505952380952381,770.0,False,0.04334326068744803,-0.13705830821989826,0.2063446607996713,0.07875953146580734,-0.9416389812982165,-0.34345587412545486,-0.036560644562472135,4
RHOF,0.4503968253968254,771.0,False,-0.4866012065583977,-1.0945757617541085,-1.2892798729806887,-0.5741438458615059,-1.1037129601672955,-1.8407959107845777,0.07580603334793228,3
ZCCHC4,0.45,772.0,False,-0.7517070194584081,-0.7304792349916157,-0.18056917568187889,-1.061465611504453,-1.1318378458404483,-0.1840840296459748,-0.11793372482179686,3
LMTK2,0.4492063492063492,773.0,False,-0.4242948002141487,0.14451323602535954,0.3649992793678352,-0.12321046112392318,0.33055078652190534,-1.2602918803233198,0.35206884154632107,4
EML2,0.4488095238095237,774.0,False,0.2401460187352298,0.764252359307855,0.5760869628842498,0.5916290247742705,0.8961909194480072,-1.3264889395172015,0.3976662447634407,4
NDUFS5,0.4484126984126984,775.0,False,-0.045399505379761215,-0.4191657365897874,0.5934033477476945,0.8503666448300942,-0.09805837625698138,0.5115373574590848,0.2164565834718785,4
TMEM126B,0.4484126984126984,775.0,False,0.48298719801269535,-0.7026466009551231,0.4731228294950811,1.6212011382592404,-1.8174238386730002,-0.8711850346314057,0.22795742777585912,4
HACD2,0.4482142857142857,777.0,False,-0.5882451513144104,-0.6471921965396383,0.5025518476254712,0.6629731227218415,-0.7546555140977423,-0.26872457779579995,0.3191718969832365,5
UBA2,0.448015873015873,778.0,False,0.6562361549185216,0.7677721318505606,-0.510909546526423,-0.6357623707888057,1.194770264144774,-0.08566278765856739,-0.21504119204682826,2
AMD1,0.4476190476190476,779.0,False,0.6496855221471457,0.7879981138051236,0.6265547936981692,-0.18822087451331312,1.5501167504994628,1.5418135208305075,-0.16517441451640963,2
INO80,0.4468253968253968,780.0,False,-2.3222087430124048,-1.1035668546294464,0.9820984403661401,0.8844080447391395,-2.169568949646517,-1.3651664901041354,0.7479799372007916,5
PPAT,0.4458333333333333,781.0,False,-1.0473888841695684,0.009862681735170428,0.7593347701485679,0.537347599069628,0.27584725180047676,-1.5419232080555523,0.6919965052514372,5
FAM98B,0.4456349206349206,782.0,False,1.1002430784705317,0.40356590722086744,1.3225886156816409,0.3826363386505208,-1.2345986833758806,-1.8411210558431321,0.134656390184669,3
LAMTOR2,0.4450396825396825,783.0,False,1.2208579326593527,2.9175001017412705,0.21714189120680502,0.559263506574362,0.6065292749415803,-1.5823512590231916,-0.195512017109114,4
VHL,0.4448412698412698,784.0,False,-0.015015157826977488,0.25035242490065507,-0.2037954402400296,0.27946939821877514,-0.12879679773660851,-1.2875099882674614,0.16650831357265347,3
ACLY,0.4446428571428571,785.0,False,-1.4004222314505823,-2.646038974902909,1.3506339149092033,1.9132159309593924,-2.1058914652658456,-0.4500457148342143,0.9424108836317426,5
FAF2,0.4444444444444444,786.0,False,0.8972497382318717,0.43060133484113505,-1.311562871829208,-0.7454951760100472,-0.07527657779054901,-1.8230729634757128,-0.2728521225378497,1
MBTPS1,0.4442460317460318,787.0,False,-1.349004445995136,-0.8658778115488212,-0.23505011107720475,-0.6605270365280388,0.34768713131895607,0.3117489786992288,0.2258738770930735,3
CARM1,0.4442460317460317,788.0,False,-0.03623214936087588,0.5898664510934282,-0.6435091454508528,-0.1871341688066702,0.04551266739636117,-0.25551160776647036,-0.1805422234712073,3
SLC38A6,0.444047619047619,789.0,False,0.4103633815358231,0.11412597612250686,0.8707784276874051,0.5007486280873601,-0.029991796748830585,-0.8236575047884978,0.2734505676926837,3
ADO,0.4438492063492063,790.0,False,-0.17477031717619282,-0.09820761180396416,-0.04420137392188808,0.17470365065636442,-0.3329769212420736,1.3917657722946344,-0.22021041463701244,3
ZBTB9,0.4438492063492063,790.0,False,-0.5809949291566975,-0.6092369601634862,-0.7484368120185789,-0.9378463261219722,-1.279677692887901,-0.7689046574218013,-0.1678040473810779,3
ZNF649,0.4432539682539682,792.0,False,-0.26196114115386654,-0.7040460324581921,0.08389602899293389,-0.6114406595867296,-0.24697573388101568,-0.9491444840299255,0.1901052155278621,4
DMRTA2,0.4430555555555556,793.0,False,1.018944911778606,-0.23220738751373793,0.32875257994926793,1.1047458719632872,-0.20795191744777664,-0.9899740455375055,0.23813050928956933,4
DGKH,0.4422619047619047,794.0,False,-1.469470814102058,-1.144817059654291,-0.34435719689820254,-0.05629653795927351,0.6000949907988319,-1.515310781391387,0.721506651848182,4
SRSF11,0.4416666666666666,795.0,False,0.8765658091147543,1.1259341900179696,0.6556238825967976,0.12105122696400203,0.2536738717760915,-0.7476165409297543,-0.037422412811013085,4
SPTBN1,0.4402777777777777,796.0,False,0.8683413100020337,0.8753163789916996,-0.4121530828342931,-0.2967103364808757,1.9372691327086242,-0.3215772636184432,-0.03227911866363912,2
PAPSS1,0.4396825396825397,797.0,False,0.1858326417064666,-0.09570260176798544,0.733819712261358,0.5574234830239209,-0.16128433973126402,-0.10733480901478598,0.19119393743838656,4
INTS14,0.4392857142857143,798.0,False,-0.39452007429413033,2.12757261856212,0.5889682563017249,-0.35218825409875704,-0.5562987644154145,0.23687827698401148,-0.38157493057740793,2
TP73,0.4392857142857143,798.0,False,1.0836121756341244,0.7312447481623634,0.42914860550054856,0.6701950680265456,-0.2502718052812912,-2.063694663021264,0.18298493457842988,3
MTHFD1L,0.4388888888888889,800.0,False,0.13814357804795765,0.4506254304092201,1.7977210279130302,-0.8097097201793636,0.40664745336002023,-2.23935962595005,0.5075415630977599,3
SMG1,0.4386904761904762,801.0,False,0.41442127789137867,1.4047930781381428,0.9141953085569308,1.3951987716811722,-1.0579402132822782,-0.2145454873247823,-0.0588691669581524,3
CABIN1,0.4382936507936508,803.0,False,-1.2535785319003334,-1.7109259794152802,-0.4232105531886715,0.1527043050951425,-0.9904718227613568,-1.862063511058452,0.5942649919198634,4
DOCK2,0.4382936507936508,803.0,False,0.306806587624596,1.212959529913724,0.8100984023610216,0.2849764840563774,1.3628780983370021,-1.036254682467968,0.32907359161400823,4
PPIF,0.4382936507936508,803.0,False,0.4407136641190142,0.830150567713514,0.14217148750285372,0.8206882201389868,1.0422125261911201,1.0364960646851624,-0.050381343780788325,3
URM1,0.4378968253968254,805.0,False,0.0855665506677684,0.3281787962468865,-0.5336559286518182,-0.33125472533461203,-0.20608727980095262,0.979161508463013,-0.4106507981941751,0
KPNA1,0.4369047619047619,806.0,False,0.8104409687834817,0.9065980961155553,-0.01003438202197346,-0.08985408548659378,1.1208834912340349,-1.1549336946185336,0.07648160890749404,2
MOB1A,0.4365079365079365,807.0,False,-0.8279350491429053,-0.08820763247302309,-0.07606264754605678,-0.12472942048080068,-0.048401336547532425,-0.46125609552620284,0.18803422876129025,3
RAC2,0.4363095238095238,808.0,False,0.7288330272415455,1.309295484740099,0.6998588470693696,0.8125074581393438,1.608636635760316,-1.2240225182972369,0.384482824547437,4
TIMM8B,0.4361111111111111,809.0,False,-0.35489427042500604,0.03673325345091758,1.5902042198862913,-0.0966890239389584,-1.5791731150595414,-1.0949477164626336,0.22124180238741895,3
ZNF70,0.4345238095238095,810.0,False,-0.3833651950245128,0.4068326696380451,0.023972599420478108,-0.2619943861754784,0.18742694284257141,-0.4358387973820692,0.06029607980935134,4
HDAC3,0.4343253968253968,811.0,False,-0.9160223207145167,-0.2078392867215587,1.0213588757547667,0.14977668294134733,1.6557702336420987,-1.1712894124280364,0.8536761353670541,6
MRPL42,0.4325396825396825,812.0,False,0.4044325224034494,0.17488700730910334,1.2998850850315755,0.49948851718084974,-0.08904964169981278,-1.5099063787423341,0.44015180159039896,3
HMBS,0.4319444444444444,813.0,False,0.6507026547661642,0.12310118454292611,1.6124511220254039,0.3944327730514222,-0.6613352640282489,0.49520625611403013,0.012756422604242812,2
PPP1R3B,0.4319444444444444,813.0,False,0.6610995653641363,0.09452775100661237,0.10835535037292637,1.1102082075660251,-0.38798635924426833,-0.3618121129014451,0.07279366587089663,3
RRAGC,0.4319444444444444,815.0,False,0.6100720010178204,1.873928553584233,-0.4921014195346992,0.5667374542047158,0.16664531649226488,-1.2281010962210412,-0.16910301786978843,3
NCKAP1L,0.4313492063492063,816.0,False,0.09406509522204796,0.7860007829281059,-1.5483835066331662,-1.233273842217916,1.1603624664612577,-1.2239920773493436,-0.2128947805317725,2
TPGS2,0.4309523809523809,817.0,False,0.8244538506930503,0.44870468545455117,-0.6219275308969462,0.11578280207700455,0.13611018918639428,-1.6428970997965164,-4.932933077206325e-05,3
INPP5K,0.4307539682539683,818.0,False,-0.26768421493558675,-0.9844614821521169,-0.48215293478334026,0.05715310611817938,-0.3346852059087783,-1.2567702103226033,0.29153847880606126,4
MOCS3,0.4291666666666666,820.0,False,0.45552408690573476,0.20991091353525346,0.6120766285967144,-0.061132780210408244,0.44772173688483846,0.49256736475073104,-0.02655612998676245,2
MRPS7,0.4291666666666666,820.0,False,-0.8705005016613881,-0.402450853253219,0.8518201162694983,0.5080096671849855,-1.5990812719815597,-0.31029536704733895,0.2239992055724784,5
PRAM1,0.4291666666666666,820.0,False,1.5371561140908676,1.320011908929066,0.026152569746502485,-0.12255190622779695,1.2571898055114799,-0.5701126505912999,-0.18771081723307473,3
COMMD8,0.4287698412698413,822.0,False,-0.5710881522519633,0.3554435203615876,1.2104853943228313,0.9110550046623525,0.07841619184836979,-1.2610569273498318,0.6127763583456268,5
ATPAF2,0.4285714285714285,823.0,False,1.0273864411115186,0.5782197429530528,0.09194625699626645,0.6705972400615897,-0.4999531274422229,-0.14726710166454451,-0.19929145213073227,3
ZNF644,0.4283730158730159,824.0,False,1.4065151228544415,0.9826015316757974,-0.4064248502274467,-0.7494082441429508,-0.6535994832453152,-1.9799121919859473,-0.3697728400266675,1
SCAF4,0.4279761904761905,825.0,False,-0.14394865417486807,0.2728822169760802,0.44077552031140665,1.2500728505707566,-1.4000691030070094,-1.95709687472924,0.3531570966338636,4
MBD5,0.4257936507936508,826.0,False,-1.0525207877221125,-0.3552378573370017,1.8121617187836445,1.289810806242209,-0.6029456537178802,-1.0559222020516674,0.8271179530697924,5
IRF2,0.4251984126984127,827.0,False,0.3418947532801963,-0.3486085043509963,-0.41869161943717564,0.10543755956155314,-0.16358766012022338,-0.5575410339490735,0.014568844170671261,3
ZFPM1,0.4246031746031746,828.0,False,-1.5890598518243426,-2.1142247947558914,1.346087193813865,-1.0977350829978059,-1.5003702419498415,-3.1635446483532537,0.9358018606332843,4
ARPC2,0.4244047619047619,829.0,False,-0.4609769393631304,0.930925447231992,1.934500424227073,-0.2997100547324895,0.6685180505864233,-0.3923018463061962,0.3709436264197235,4
FBXL3,0.4236111111111111,830.0,False,-0.022875105704310617,0.6733123910546986,0.2826896724982835,0.3240302719008626,0.2550511389608324,-1.40203119766119,0.2688941659451301,5
TFG,0.4236111111111111,831.0,False,-0.4512627130501578,0.34338736469639874,0.048952633149479785,-1.3943840426269831,0.3818811570127379,-0.2528068172532953,-0.10047801447628517,4
GNB1L,0.4234126984126984,832.0,False,-0.14570766821158312,0.4196681176817794,0.2090084782595839,-0.48368161795977077,0.6824529762015222,-0.7825025472790739,0.1527203223850355,4
NMRAL1,0.422420634920635,833.0,False,-0.6135359112948564,-0.41026287231530584,0.30899301114130096,0.041566393625083374,0.2366702030704569,-0.69707675700956,0.3846841914094272,6
CARMIL2,0.4222222222222222,834.0,False,-1.6113546024534908,-0.03995584617446938,1.203908861140944,1.2997227630365926,-0.4926435694823768,-1.7135796482135177,0.8959796919227729,5
DTX4,0.4220238095238095,835.0,False,0.1933889551744981,0.17064558876066918,-0.2303414010483264,0.07124236784065649,0.8952606350251879,0.18377210616120748,0.03139249195352387,2
ACACA,0.4212301587301587,836.0,False,0.21011679310040174,0.1824321618143506,-0.5235387982806593,0.7310972018073345,-0.06527247177369573,-0.6441634686939552,0.06565007425536373,2
RBM27,0.4202380952380952,837.0,False,0.8813021384195824,0.9644431837478366,0.11414037892581297,-0.0007633212130866429,0.8562669758001412,0.20396057475682913,-0.18001031056856343,2
PDPK1,0.4198412698412698,838.0,False,-1.1373713712169022,-0.4198191422087823,0.6929298115393063,-0.3886236783433619,-0.649558066199701,0.39261429810321957,0.13655404705311805,3
CLPB,0.4184523809523809,839.0,False,0.23153758572346916,0.38343197635461407,0.422511206487584,0.6419459039243957,-0.6560391620619548,-0.6395477304650239,0.0721660194561609,3
MITD1,0.4184523809523809,840.0,False,0.10490189308420508,0.09604773319133451,0.42292477462101824,0.3949533622803412,1.083009841776096,0.13921629490516468,0.2601203429161252,3
B4GALNT3,0.4182539682539682,841.0,False,-0.5753318725855076,-0.2656116014842308,-1.2572425636212357,-0.6765475000224163,1.0948056439507772,0.17826104642259893,-0.029383665340955867,3
NATD1,0.4182539682539682,841.0,False,0.18711973779963362,0.763742370464636,1.254037357467049,0.8212250713962129,0.3384461496670181,-0.30162746542028623,0.2940789892810494,4
N6AMT1,0.4178571428571428,843.0,False,-1.0602701358376696,-1.0385484929088182,0.8221328887366011,0.2906512299882141,-2.1566229812188453,-0.30138501090526887,0.2260607961929544,5
MTG1,0.4176587301587302,844.0,False,-0.6400604041965366,-0.6021124865826056,1.1639575700895768,1.4791411394248986,0.03395313574024952,-0.4593020795887214,0.7297544692704315,6
PHF3,0.4176587301587302,844.0,False,-0.45654040775149607,-0.5041533559141603,0.08617964307476764,0.3644052389737104,-0.6138557653482711,0.2559635189215381,0.09024322690738752,4
KCTD21,0.4172619047619048,846.0,False,-0.3763509878457044,0.28613382761914147,0.6258345278736781,0.6251198614566105,-0.6621274849132878,0.16010601376743744,0.08648967514602106,3
POGLUT3,0.417063492063492,847.0,False,-0.5606274712437648,-0.39208027729169825,0.26743802457123944,0.5572274253326259,-1.7874140808073065,-1.3470626522383793,0.22283696164506686,5
CYB5R4,0.4160714285714285,848.0,False,0.7687397984613701,0.8689205391337654,0.9725250109039444,-0.05182738740212974,1.4719973593420896,0.3141347546875721,0.07348331509353277,2
NFKB2,0.4154761904761904,849.0,False,-1.1274387364889797,0.058361129325125584,0.8748733016317076,-1.0518430160278893,0.09653717669054045,0.05472140845028323,0.15565394350132164,3
ANKRD61,0.4146825396825397,850.0,False,-0.29920096137018604,-0.22158931001299578,0.4396644742745551,1.0884959710827036,-0.38188472301608306,-0.908606637368479,0.42927877184880603,5
INO80C,0.4142857142857143,851.0,False,0.9139267130064719,0.6039604326861997,-0.21459763458192885,-0.1839631457005859,-0.6121484556944331,0.01598168214992879,-0.42409634396992474,0
DYNC2H1,0.413095238095238,852.0,False,-0.8634215761501635,-0.9980394051499936,1.108949148773679,-0.620946175190735,-0.22510789755136026,-0.14837450899277582,0.3787884277207527,4
MRPL21,0.4121031746031746,853.0,False,0.7854552300379863,0.21153176834117118,1.3888877930131613,0.7493456477704353,1.0827762197656507,-0.5073049107186114,0.45522126214811703,4
PHF19,0.4117063492063492,854.0,False,0.2473342744926632,0.49879268747717115,-0.08942289686227962,-0.29800756356621966,0.20573679853725957,0.12079577984005468,-0.17476940061685478,1
CNOT9,0.4111111111111111,855.0,False,-0.17385029530750315,-0.19344885194321215,0.5418781146716453,0.4387278413713368,1.3750600530458807,-1.6943368204941227,0.7362169961389501,6
SIN3B,0.4111111111111111,855.0,False,-0.35407236996538194,0.2486700803124681,-0.5428912405655396,0.17673608382722863,0.10376948932063514,-0.13579779203039732,-0.003530930955727448,4
RAB11FIP1,0.410515873015873,857.0,False,0.0463046104650371,0.6400716775253125,-0.346134090999295,0.18370054121987756,0.18189814655882217,-0.6775223596948092,0.0017684447473107305,3
MAN1A2,0.4099206349206349,858.0,False,-1.093207794009179,-0.7895977652693588,0.9664987199833295,0.5176435123648224,-0.7791198084480574,-0.23925593963254957,0.47118065380186364,5
NCOR1,0.4095238095238095,859.0,False,0.779938254675297,-0.2579453620121583,-0.53594519805011,-0.6542374646986487,0.7973807054963392,-1.692303499506331,0.12958477493179552,3
